AT1G49160	Araport11	CDS	2899	3419	.	\+	2	ID=AT1G49160.2:CDS;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2339	2759	.	\+	.	ID=AT1G49160.2:exon:2;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2339	2759	.	\+	0	ID=AT1G49160.2:CDS;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2066	2223	.	\+	.	ID=AT1G49160.2:exon:3;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2066	2223	.	\+	2	ID=AT1G49160.2:CDS;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1749	1969	.	\+	.	ID=AT1G49160.2:exon:4;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1749	1969	.	\+	1	ID=AT1G49160.2:CDS;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1421	1648	.	\+	.	ID=AT1G49160.2:exon:5;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1421	1648	.	\+	1	ID=AT1G49160.2:CDS;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1242	1279	.	\+	.	ID=AT1G49160.2:exon:6;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1242	1279	.	\+	0	ID=AT1G49160.2:CDS;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	989	1111	.	\+	.	ID=AT1G49160.2:exon:7;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1025	1111	.	\+	0	ID=AT1G49160.2:CDS;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	989	1024	.	\+	.	ID=AT1G49160.2:five_prime_UTR;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	382	719	.	\+	.	ID=AT1G49160.2:exon:8;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	382	719	.	\+	.	ID=AT1G49160.2:five_prime_UTR;Parent=AT1G49160.2;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	mRNA	501	3639	.	\+	.	ID=AT1G49160.1;Parent=AT1G49160;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2899	3639	.	\+	.	ID=AT1G49160.1:exon:1;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	three_prime_UTR	3420	3639	.	\+	.	ID=AT1G49160.1:three_prime_UTR;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2899	3419	.	\+	2	ID=AT1G49160.1:CDS;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2339	2759	.	\+	.	ID=AT1G49160.1:exon:2;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2339	2759	.	\+	0	ID=AT1G49160.1:CDS;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2066	2223	.	\+	.	ID=AT1G49160.1:exon:3;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2066	2223	.	\+	2	ID=AT1G49160.1:CDS;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1749	1969	.	\+	.	ID=AT1G49160.1:exon:4;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1749	1969	.	\+	1	ID=AT1G49160.1:CDS;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1421	1648	.	\+	.	ID=AT1G49160.1:exon:5;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1421	1648	.	\+	1	ID=AT1G49160.1:CDS;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	989	1111	.	\+	.	ID=AT1G49160.1:exon:6;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1041	1111	.	\+	0	ID=AT1G49160.1:CDS;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	989	1040	.	\+	.	ID=AT1G49160.1:five_prime_UTR;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	501	719	.	\+	.	ID=AT1G49160.1:exon:7;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	501	719	.	\+	.	ID=AT1G49160.1:five_prime_UTR;Parent=AT1G49160.1;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	mRNA	1139	3588	.	\+	.	ID=AT1G49160.7;Parent=AT1G49160;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2899	3588	.	\+	.	ID=AT1G49160.7:exon:1;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	three_prime_UTR	3420	3588	.	\+	.	ID=AT1G49160.7:three_prime_UTR;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2899	3419	.	\+	2	ID=AT1G49160.7:CDS;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2339	2759	.	\+	.	ID=AT1G49160.7:exon:2;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2339	2759	.	\+	0	ID=AT1G49160.7:CDS;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2066	2223	.	\+	.	ID=AT1G49160.7:exon:3;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2066	2223	.	\+	2	ID=AT1G49160.7:CDS;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1749	1969	.	\+	.	ID=AT1G49160.7:exon:4;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1777	1969	.	\+	0	ID=AT1G49160.7:CDS;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	1749	1776	.	\+	.	ID=AT1G49160.7:five_prime_UTR;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1421	1648	.	\+	.	ID=AT1G49160.7:exon:5;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	1421	1648	.	\+	.	ID=AT1G49160.7:five_prime_UTR;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1139	1279	.	\+	.	ID=AT1G49160.7:exon:6;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	1139	1279	.	\+	.	ID=AT1G49160.7:five_prime_UTR;Parent=AT1G49160.7;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	mRNA	1139	3588	.	\+	.	ID=AT1G49160.6;Parent=AT1G49160;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2899	3588	.	\+	.	ID=AT1G49160.6:exon:1;Parent=AT1G49160.6;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	three_prime_UTR	3420	3588	.	\+	.	ID=AT1G49160.6:three_prime_UTR;Parent=AT1G49160.6;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2899	3419	.	\+	2	ID=AT1G49160.6:CDS;Parent=AT1G49160.6;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2339	2759	.	\+	.	ID=AT1G49160.6:exon:2;Parent=AT1G49160.6;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2339	2759	.	\+	0	ID=AT1G49160.6:CDS;Parent=AT1G49160.6;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2066	2223	.	\+	.	ID=AT1G49160.6:exon:3;Parent=AT1G49160.6;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2066	2223	.	\+	2	ID=AT1G49160.6:CDS;Parent=AT1G49160.6;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1749	1969	.	\+	.	ID=AT1G49160.6:exon:4;Parent=AT1G49160.6;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1777	1969	.	\+	0	ID=AT1G49160.6:CDS;Parent=AT1G49160.6;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	1749	1776	.	\+	.	ID=AT1G49160.6:five_prime_UTR;Parent=AT1G49160.6;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1139	1648	.	\+	.	ID=AT1G49160.6:exon:5;Parent=AT1G49160.6;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	1139	1648	.	\+	.	ID=AT1G49160.6:five_prime_UTR;Parent=AT1G49160.6;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	mRNA	382	3639	.	\+	.	ID=AT1G49160.5;Parent=AT1G49160;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2899	3639	.	\+	.	ID=AT1G49160.5:exon:1;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	three_prime_UTR	3420	3639	.	\+	.	ID=AT1G49160.5:three_prime_UTR;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2899	3419	.	\+	2	ID=AT1G49160.5:CDS;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2339	2759	.	\+	.	ID=AT1G49160.5:exon:2;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2339	2759	.	\+	0	ID=AT1G49160.5:CDS;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2066	2223	.	\+	.	ID=AT1G49160.5:exon:3;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2066	2223	.	\+	2	ID=AT1G49160.5:CDS;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1749	1969	.	\+	.	ID=AT1G49160.5:exon:4;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1749	1969	.	\+	1	ID=AT1G49160.5:CDS;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1242	1648	.	\+	.	ID=AT1G49160.5:exon:5;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1242	1648	.	\+	0	ID=AT1G49160.5:CDS;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	989	1111	.	\+	.	ID=AT1G49160.5:exon:6;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1025	1111	.	\+	0	ID=AT1G49160.5:CDS;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	989	1024	.	\+	.	ID=AT1G49160.5:five_prime_UTR;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	382	719	.	\+	.	ID=AT1G49160.5:exon:7;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	382	719	.	\+	.	ID=AT1G49160.5:five_prime_UTR;Parent=AT1G49160.5;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	mRNA	467	3642	.	\+	.	ID=AT1G49160.3;Parent=AT1G49160;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2339	3642	.	\+	.	ID=AT1G49160.3:exon:1;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	three_prime_UTR	2942	3642	.	\+	.	ID=AT1G49160.3:three_prime_UTR;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2339	2941	.	\+	0	ID=AT1G49160.3:CDS;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	2066	2223	.	\+	.	ID=AT1G49160.3:exon:2;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	2066	2223	.	\+	2	ID=AT1G49160.3:CDS;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1749	1969	.	\+	.	ID=AT1G49160.3:exon:3;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1749	1969	.	\+	1	ID=AT1G49160.3:CDS;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	1242	1648	.	\+	.	ID=AT1G49160.3:exon:4;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1242	1648	.	\+	0	ID=AT1G49160.3:CDS;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	989	1111	.	\+	.	ID=AT1G49160.3:exon:5;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	CDS	1025	1111	.	\+	0	ID=AT1G49160.3:CDS;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	989	1024	.	\+	.	ID=AT1G49160.3:five_prime_UTR;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	exon	467	719	.	\+	.	ID=AT1G49160.3:exon:6;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G49160	Araport11	five_prime_UTR	467	719	.	\+	.	ID=AT1G49160.3:five_prime_UTR;Parent=AT1G49160.3;Name=AT1G49160;gene_id=AT1G49160
AT1G64630	Araport11	gene	501	3321	.	\+	.	ID=AT1G64630;Alias=ATWNK10,WITH NO LYSINE KINASE 10;symbol=WNK10;tid=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	mRNA	501	3321	.	\+	.	ID=AT1G64630.1;Parent=AT1G64630;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	exon	501	981	.	\+	.	ID=AT1G64630.1:exon:1;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	five_prime_UTR	501	930	.	\+	.	ID=AT1G64630.1:five_prime_UTR;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	CDS	931	981	.	\+	0	ID=AT1G64630.1:CDS;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	exon	1129	1166	.	\+	.	ID=AT1G64630.1:exon:2;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	CDS	1129	1166	.	\+	0	ID=AT1G64630.1:CDS;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	exon	1283	1510	.	\+	.	ID=AT1G64630.1:exon:3;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	CDS	1283	1510	.	\+	1	ID=AT1G64630.1:CDS;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	exon	1613	1833	.	\+	.	ID=AT1G64630.1:exon:4;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	CDS	1613	1833	.	\+	1	ID=AT1G64630.1:CDS;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	exon	1920	2077	.	\+	.	ID=AT1G64630.1:exon:5;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	CDS	1920	2077	.	\+	2	ID=AT1G64630.1:CDS;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	exon	2157	2556	.	\+	.	ID=AT1G64630.1:exon:6;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	CDS	2157	2556	.	\+	0	ID=AT1G64630.1:CDS;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	exon	2647	3321	.	\+	.	ID=AT1G64630.1:exon:7;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	CDS	2647	3125	.	\+	2	ID=AT1G64630.1:CDS;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT1G64630	Araport11	three_prime_UTR	3126	3321	.	\+	.	ID=AT1G64630.1:three_prime_UTR;Parent=AT1G64630.1;Name=AT1G64630;gene_id=AT1G64630
AT3G04910	Araport11	gene	501	4200	.	\+	.	ID=AT3G04910;Alias=ATWNK1,ZIK4;symbol=WNK1;tid=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	mRNA	501	4200	.	\+	.	ID=AT3G04910.1;Parent=AT3G04910;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	501	1123	.	\+	.	ID=AT3G04910.1:exon:1;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	five_prime_UTR	501	1048	.	\+	.	ID=AT3G04910.1:five_prime_UTR;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	1049	1123	.	\+	0	ID=AT3G04910.1:CDS;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	1205	1242	.	\+	.	ID=AT3G04910.1:exon:2;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	1205	1242	.	\+	0	ID=AT3G04910.1:CDS;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	1683	1910	.	\+	.	ID=AT3G04910.1:exon:3;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	1683	1910	.	\+	1	ID=AT3G04910.1:CDS;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	1989	2209	.	\+	.	ID=AT3G04910.1:exon:4;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	1989	2209	.	\+	1	ID=AT3G04910.1:CDS;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	2299	2456	.	\+	.	ID=AT3G04910.1:exon:5;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	2299	2456	.	\+	2	ID=AT3G04910.1:CDS;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	2539	3058	.	\+	.	ID=AT3G04910.1:exon:6;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	2539	3058	.	\+	0	ID=AT3G04910.1:CDS;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	3160	4200	.	\+	.	ID=AT3G04910.1:exon:7;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	3160	4022	.	\+	2	ID=AT3G04910.1:CDS;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	three_prime_UTR	4023	4200	.	\+	.	ID=AT3G04910.1:three_prime_UTR;Parent=AT3G04910.1;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	mRNA	600	4184	.	\+	.	ID=AT3G04910.2;Parent=AT3G04910;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	600	1123	.	\+	.	ID=AT3G04910.2:exon:1;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	five_prime_UTR	600	1115	.	\+	.	ID=AT3G04910.2:five_prime_UTR;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	1116	1123	.	\+	0	ID=AT3G04910.2:CDS;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	1205	1240	.	\+	.	ID=AT3G04910.2:exon:2;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	1205	1240	.	\+	1	ID=AT3G04910.2:CDS;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	1683	1910	.	\+	.	ID=AT3G04910.2:exon:3;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	1683	1910	.	\+	1	ID=AT3G04910.2:CDS;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	1989	2209	.	\+	.	ID=AT3G04910.2:exon:4;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	1989	2209	.	\+	1	ID=AT3G04910.2:CDS;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	2299	2456	.	\+	.	ID=AT3G04910.2:exon:5;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	2299	2456	.	\+	2	ID=AT3G04910.2:CDS;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	2539	3058	.	\+	.	ID=AT3G04910.2:exon:6;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	2539	3058	.	\+	0	ID=AT3G04910.2:CDS;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	3160	4184	.	\+	.	ID=AT3G04910.2:exon:7;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	3160	4022	.	\+	2	ID=AT3G04910.2:CDS;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	three_prime_UTR	4023	4184	.	\+	.	ID=AT3G04910.2:three_prime_UTR;Parent=AT3G04910.2;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	mRNA	707	4125	.	\+	.	ID=AT3G04910.3;Parent=AT3G04910;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	707	1123	.	\+	.	ID=AT3G04910.3:exon:1;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	five_prime_UTR	707	1123	.	\+	.	ID=AT3G04910.3:five_prime_UTR;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	1205	1242	.	\+	.	ID=AT3G04910.3:exon:2;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	five_prime_UTR	1205	1242	.	\+	.	ID=AT3G04910.3:five_prime_UTR;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	1683	2209	.	\+	.	ID=AT3G04910.3:exon:3;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
